     4.000000    5.000000    3.984779    0.348623    0.000000    0.054857    0.000000
     4.100000    5.000000    4.084398    0.357339    0.000000    0.053691    0.000000
     4.200000    5.000000    4.184018    0.366054    0.000000    0.052462    0.000000
     4.300000    5.000000    4.283637    0.374770    0.000000    0.051182    0.000000
     4.400000    5.000000    4.383257    0.383485    0.000000    0.049864    0.000000
     4.500000    5.000000    4.482876    0.392201    0.000000    0.048515    0.000000
     4.600000    5.000000    4.582496    0.400916    0.000000    0.047144    0.000000
     4.700000    5.000000    4.682115    0.409632    0.000000    0.045756    0.000000
     4.800000    5.000000    4.781735    0.418348    0.000000    0.044357    0.000000
     4.900000    5.000000    4.881354    0.427063    0.000000    0.042952    0.000000
     5.000000    5.000000    4.980973    0.435779    0.000000    0.041543    0.000000

     0.100000    7.000000    0.099255    0.012187    0.000000    0.000000    0.022729
     0.200000    7.000000    0.198509    0.024374    0.000000    0.000000    0.022241
     0.300000    7.000000    0.297764    0.036561    0.000000    0.000000    0.021817
     0.400000    7.000000    0.397018    0.048748    0.000000    0.000000    0.021277
     0.500000    7.000000    0.496273    0.060935    0.000000    0.000000    0.020571
     0.600000    7.000000    0.595528    0.073122    0.000000    0.000000    0.019649
     0.700000    7.000000    0.694782    0.085309    0.000000    0.000000    0.018439
     0.800000    7.000000    0.794037    0.097495    0.000000    0.000000    0.016834
     0.900000    7.000000    0.893292    0.109682    0.000000    0.000000    0.014658
     1.000000    7.000000    0.992546    0.121869    0.000000    0.000000    0.011621
     1.100000    7.000000    1.091801    0.134056    0.000000    0.000000    0.007226
     1.200000    7.000000    1.191055    0.146243    0.000000    0.000000    0.000614
     1.300000    7.000000    1.290310    0.158430    0.000000    0.000000    0.009496
     1.400000    7.000000    1.389565    0.170617    0.000000    0.000000    0.023441
     1.500000    7.000000    1.488819    0.182804    0.000000    0.000000    0.034370
     1.600000    7.000000    1.588074    0.194991    0.000000    0.000000    0.032340
     1.700000    7.000000    1.687328    0.207178    0.000000    0.000000    0.024699
     1.800000    7.000000    1.786583    0.219365    0.000000    0.000000    0.019492
     1.900000    7.000000    1.885838    0.231552    0.000000    0.000000    0.017804
     2.000000    7.000000    1.985092    0.243739    0.000000    0.000000    0.018694
     2.100000    7.000000    2.084347    0.255926    0.000000    0.000000    0.020600
     2.200000    7.000000    2.183602    0.268113    0.000000    0.000000    0.021027
     2.300000    7.000000    2.282856    0.280299    0.000000    0.000000    0.016770
     2.400000    7.000000    2.382111    0.292486    0.000000    0.000000    0.006493
     2.500000    7.000000    2.481365    0.304673    0.000000    0.000000    0.006995
     2.600000    7.000000    2.580620    0.316860    0.000000    0.000000    0.019647
     2.700000    7.000000    2.679875    0.329047    0.000000    0.000000    0.029547
     2.800000    7.000000    2.779129    0.341234    0.000000    0.047811    0.000000
     2.900000    7.000000    2.878384    0.353421    0.000000    0.052426    0.000000
     3.000000    7.000000    2.977638    0.365608    0.000000    0.055591    0.000000
     3.100000    7.000000    3.076893    0.377795    0.000000    0.057637    0.000000
     3.200000    7.000000    3.176148    0.389982    0.000000    0.058835    0.000000
     3.300000    7.000000    3.275402    0.402169    0.000000    0.059394    0.000000
     3.400000    7.000000    3.374657    0.414356    0.000000    0.059471    0.000000
     3.500000    7.000000    3.473912    0.426543    0.000000    0.059180    0.000000
     3.600000    7.000000    3.573166    0.438730    0.000000    0.058608    0.000000
     3.700000    7.000000    3.672421    0.450917    0.000000    0.057819    0.000000
     3.800000    7.000000    3.771675    0.463104    0.000000    0.056861    0.000000
     3.900000    7.000000    3.870930    0.475290    0.000000    0.055774    0.000000
     4.000000    7.000000    3.970185    0.487477    0.000000    0.054585    0.000000
     4.100000    7.000000    4.069439    0.499664    0.000000    0.053317    0.000000
     4.200000    7.000000    4.168694    0.511851    0.000000    0.051988    0.000000
     4.300000    7.000000    4.267948    0.524038    0.000000    0.050613    0.000000
     4.400000    7.000000    4.367203    0.536225    0.000000    0.049203    0.000000
     4.500000    7.000000    4.466458    0.548412    0.000000    0.047767    0.000000
     4.600000    7.000000    4.565712    0.560599    0.000000    0.046314    0.000000
